zip_code,shipping_state,phx_zone,cmh_zone,das
27704,NC,8,4,NO
27705,NC,8,4,NO
27707,NC,8,4,NO
27712,NC,8,4,NO
27713,NC,8,4,NO
27882,NC,8,4,DAS
27909,NC,8,4,DAS
27921,NC,8,4,DAS
27937,NC,8,4,DAS
27958,NC,8,4,DAS
27976,NC,8,4,NO
28001,NC,7,4,DAS
28006,NC,7,4,EAS
28012,NC,7,4,NO
28016,NC,7,4,NO
28023,NC,7,4,NO
28025,NC,7,4,NO
28027,NC,7,4,NO
28031,NC,7,4,NO
28032,NC,7,4,NO
28034,NC,7,4,NO
28035,NC,7,4,NO
28036,NC,7,4,NO
28037,NC,7,4,NO
28052,NC,7,4,NO
28053,NC,7,4,NO
28054,NC,7,4,NO
28055,NC,7,4,NO
28056,NC,7,4,NO
28075,NC,7,4,NO
28078,NC,7,4,NO
28079,NC,7,4,NO
28080,NC,7,4,NO
28081,NC,7,4,NO
28083,NC,7,4,NO
28086,NC,7,4,NO
28088,NC,7,4,NO
28092,NC,7,4,NO
28097,NC,7,4,DAS
28098,NC,7,4,NO
28101,NC,7,4,NO
28104,NC,7,4,NO
28105,NC,7,4,NO
28107,NC,7,4,NO
28108,NC,7,4,NO
28110,NC,7,4,NO
28115,NC,7,4,NO
28117,NC,7,4,NO
28120,NC,7,4,NO
28124,NC,7,4,NO
28134,NC,7,4,NO
28144,NC,7,4,DAS
28146,NC,7,4,DAS
28147,NC,7,4,DAS
28150,NC,7,4,DAS
28159,NC,7,4,DAS
28163,NC,7,4,DAS
28164,NC,7,4,NO
28166,NC,7,4,NO
28173,NC,7,4,NO
28174,NC,7,4,DAS
28202,NC,7,4,NO
28203,NC,7,4,NO
28204,NC,7,4,NO
28205,NC,7,4,NO
28206,NC,7,4,NO
28207,NC,7,4,NO
28208,NC,7,4,NO
28209,NC,7,4,NO
28210,NC,7,4,NO
28211,NC,7,4,NO
28212,NC,7,4,NO
28213,NC,7,4,NO
28214,NC,7,4,NO
28215,NC,7,4,NO
28216,NC,7,4,NO
28217,NC,7,4,NO
28223,NC,7,4,NO
28226,NC,7,4,NO
28227,NC,7,4,NO
28228,NC,7,4,NO
28242,NC,7,4,NO
28243,NC,7,4,NO
28244,NC,7,4,NO
28246,NC,7,4,NO
28253,NC,7,4,NO
28254,NC,7,4,NO
28255,NC,7,4,NO
28258,NC,7,4,NO
28262,NC,7,4,NO
28263,NC,7,4,NO
28269,NC,7,4,NO
28270,NC,7,4,NO
28273,NC,7,4,NO
28274,NC,7,4,NO
28277,NC,7,4,NO
28278,NC,7,4,NO
28280,NC,7,4,NO
28281,NC,7,4,NO
28282,NC,7,4,NO
28284,NC,7,4,NO
28285,NC,7,4,NO
28287,NC,7,4,NO
28288,NC,7,4,NO
28289,NC,7,4,NO
28290,NC,7,4,NO
28296,NC,7,4,NO
28601,NC,7,3,DAS
28602,NC,7,3,DAS
28613,NC,7,3,DAS
28625,NC,7,3,DAS
28637,NC,7,3,DAS
28650,NC,7,3,NO
28658,NC,7,3,NO
28677,NC,7,3,NO
28682,NC,7,3,NO
29301,SC,7,4,EAS
29303,SC,7,4,EAS
29306,SC,7,4,EAS
29307,SC,7,4,EAS
29330,SC,7,4,DAS
29334,SC,7,4,EAS
29341,SC,7,4,DAS
29615,SC,7,4,EAS
29650,SC,7,4,EAS
29687,SC,7,4,EAS
29702,SC,7,4,NO
29706,SC,7,4,DAS
29707,SC,7,4,NO
29708,SC,7,4,NO
29710,SC,7,4,NO
29715,SC,7,4,NO
29720,SC,7,4,DAS
29730,SC,7,4,NO
29731,SC,7,4,NO
29732,SC,7,4,NO
29733,SC,7,4,NO
29734,SC,7,4,NO
29744,SC,7,4,DAS
29745,SC,7,4,NO
30002,GA,7,4,NO
30004,GA,7,4,NO
30005,GA,7,4,NO
30008,GA,7,4,NO
30009,GA,7,4,NO
30011,GA,7,4,EAS
30012,GA,7,4,DAS
30013,GA,7,4,NO
30014,GA,7,4,DAS
30016,GA,7,4,EAS
30017,GA,7,4,DAS
30019,GA,7,4,DAS
30021,GA,7,4,NO
30022,GA,7,4,NO
30024,GA,7,4,DAS
30025,GA,7,4,EAS
30028,GA,7,4,DAS
30030,GA,7,4,NO
30032,GA,7,4,NO
30033,GA,7,4,NO
30034,GA,7,4,NO
30035,GA,7,4,NO
30038,GA,7,4,NO
30039,GA,7,4,NO
30040,GA,7,4,NO
30041,GA,7,4,NO
30043,GA,7,4,NO
30044,GA,7,4,NO
30045,GA,7,4,DAS
30046,GA,7,4,NO
30047,GA,7,4,NO
30052,GA,7,4,EAS
30054,GA,7,4,DAS
30058,GA,7,4,NO
30060,GA,7,4,NO
30062,GA,7,4,NO
30064,GA,7,4,NO
30066,GA,7,4,NO
30067,GA,7,4,NO
30068,GA,7,4,NO
30071,GA,7,4,NO
30072,GA,7,4,NO
30075,GA,7,4,NO
30076,GA,7,4,NO
30078,GA,7,4,DAS
30079,GA,7,4,NO
30080,GA,7,4,NO
30082,GA,7,4,NO
30083,GA,7,4,NO
30084,GA,7,4,NO
30087,GA,7,4,NO
30088,GA,7,4,NO
30090,GA,7,4,NO
30092,GA,7,4,NO
30093,GA,7,4,NO
30094,GA,7,4,NO
30096,GA,7,4,NO
30097,GA,7,4,NO
30098,GA,7,4,NO
30099,GA,7,4,NO
30101,GA,7,4,NO
30102,GA,7,4,NO
30103,GA,7,4,DAS
30106,GA,7,4,NO
30107,GA,7,4,DAS
30110,GA,7,4,DAS
30113,GA,7,4,EAS
30114,GA,7,4,NO
30115,GA,7,4,NO
30116,GA,7,4,DAS
30117,GA,7,4,DAS
30118,GA,7,4,DAS
30119,GA,7,4,NO
30120,GA,7,4,DAS
30121,GA,7,4,NO
30122,GA,7,4,NO
30125,GA,7,4,EAS
30126,GA,7,4,NO
30127,GA,7,4,NO
30132,GA,7,4,NO
30134,GA,7,4,NO
30135,GA,7,4,NO
30137,GA,7,4,NO
30141,GA,7,4,NO
30143,GA,7,4,DAS
30144,GA,7,4,NO
30145,GA,7,4,DAS
30152,GA,7,4,NO
30153,GA,7,4,DAS
30157,GA,7,4,NO
30161,GA,7,4,EAS
30165,GA,7,4,EAS
30168,GA,7,4,NO
30176,GA,7,4,EAS
30179,GA,7,4,DAS
30180,GA,7,4,NO
30183,GA,7,4,DAS
30184,GA,7,4,NO
30185,GA,7,4,DAS
30187,GA,7,4,NO
30188,GA,7,4,NO
30189,GA,7,4,NO
30213,GA,7,4,NO
30214,GA,7,4,NO
30215,GA,7,4,DAS
30223,GA,7,4,EAS
30224,GA,7,4,EAS
30228,GA,7,4,DAS
30236,GA,7,4,NO
30238,GA,7,4,NO
30248,GA,7,4,DAS
30252,GA,7,4,DAS
30253,GA,7,4,NO
30260,GA,7,4,NO
30263,GA,7,4,DAS
30265,GA,7,4,NO
30268,GA,7,4,NO
30269,GA,7,4,NO
30273,GA,7,4,NO
30274,GA,7,4,NO
30276,GA,7,4,DAS
30277,GA,7,4,NO
30281,GA,7,4,NO
30288,GA,7,4,NO
30290,GA,7,4,NO
30291,GA,7,4,NO
30294,GA,7,4,NO
30296,GA,7,4,NO
30297,GA,7,4,NO
30301,GA,7,4,NO
30302,GA,7,4,NO
30303,GA,7,4,NO
30304,GA,7,4,NO
30305,GA,7,4,NO
30306,GA,7,4,NO
30307,GA,7,4,NO
30308,GA,7,4,NO
30309,GA,7,4,NO
30310,GA,7,4,NO
30311,GA,7,4,NO
30312,GA,7,4,NO
30313,GA,7,4,NO
30314,GA,7,4,NO
30315,GA,7,4,NO
30316,GA,7,4,NO
30317,GA,7,4,NO
30318,GA,7,4,NO
30319,GA,7,4,NO
30320,GA,7,4,NO
30321,GA,7,4,NO
30322,GA,7,4,NO
30324,GA,7,4,NO
30325,GA,7,4,NO
30326,GA,7,4,NO
30327,GA,7,4,NO
30328,GA,7,4,NO
30329,GA,7,4,NO
30331,GA,7,4,NO
30332,GA,7,4,NO
30333,GA,7,4,NO
30334,GA,7,4,NO
30336,GA,7,4,NO
30337,GA,7,4,NO
30338,GA,7,4,NO
30339,GA,7,4,NO
30340,GA,7,4,NO
30341,GA,7,4,NO
30342,GA,7,4,NO
30343,GA,7,4,NO
30344,GA,7,4,NO
30345,GA,7,4,NO
30346,GA,7,4,NO
30348,GA,7,4,NO
30349,GA,7,4,NO
30350,GA,7,4,NO
30353,GA,7,4,NO
30354,GA,7,4,NO
30355,GA,7,4,NO
30356,GA,7,4,NO
30357,GA,7,4,NO
30358,GA,7,4,NO
30359,GA,7,4,NO
30360,GA,7,4,NO
30361,GA,7,4,NO
30362,GA,7,4,NO
30363,GA,7,4,NO
30364,GA,7,4,NO
30366,GA,7,4,NO
30368,GA,7,4,NO
30369,GA,7,4,NO
30370,GA,7,4,NO
30371,GA,7,4,NO
30374,GA,7,4,NO
30375,GA,7,4,NO
30377,GA,7,4,NO
30378,GA,7,4,NO
30380,GA,7,4,NO
30384,GA,7,4,NO
30385,GA,7,4,NO
30388,GA,7,4,NO
30392,GA,7,4,NO
30394,GA,7,4,NO
30396,GA,7,4,NO
30398,GA,7,4,NO
30501,GA,7,4,EAS
30504,GA,7,4,DAS
30506,GA,7,4,DAS
30507,GA,7,4,EAS
30517,GA,7,4,DAS
30518,GA,7,4,DAS
30519,GA,7,4,DAS
30534,GA,7,4,EAS
30542,GA,7,4,DAS
30548,GA,7,4,DAS
30566,GA,7,4,DAS
30620,GA,7,4,EAS
30655,GA,7,4,EAS
30656,GA,7,4,EAS
30680,GA,7,4,EAS
31106,GA,7,4,NO
31107,GA,7,4,NO
31119,GA,7,4,NO
31126,GA,7,4,NO
31131,GA,7,4,NO
31136,GA,7,4,NO
31139,GA,7,4,NO
31141,GA,7,4,NO
31145,GA,7,4,NO
31146,GA,7,4,NO
31150,GA,7,4,NO
31156,GA,7,4,NO
31192,GA,7,4,NO
31193,GA,7,4,NO
31548,GA,7,4,NO
31558,GA,7,4,DAS
32003,FL,7,5,NO
32011,FL,7,5,NO
32033,FL,7,5,NO
32034,FL,7,5,NO
32040,FL,7,5,DAS
32043,FL,7,5,DAS
32063,FL,7,5,NO
32065,FL,7,5,DAS
32068,FL,7,5,NO
32073,FL,7,5,NO
32080,FL,7,5,NO
32081,FL,7,5,NO
32082,FL,7,5,NO
32084,FL,7,5,NO
32086,FL,7,5,NO
32091,FL,7,5,EAS
32092,FL,7,5,NO
32095,FL,7,5,NO
32097,FL,7,5,NO
32099,FL,7,5,NO
32114,FL,7,5,DAS
32118,FL,7,5,EAS
32127,FL,7,5,EAS
32128,FL,7,5,DAS
32129,FL,7,5,EAS
32130,FL,7,5,EAS
32131,FL,7,5,DAS
32132,FL,7,5,EAS
32137,FL,7,5,DAS
32140,FL,7,5,EAS
32141,FL,7,5,EAS
32145,FL,7,5,DAS
32148,FL,7,5,EAS
32159,FL,7,5,EAS
32162,FL,7,5,DAS
32163,FL,7,5,EAS
32168,FL,7,5,DAS
32169,FL,7,5,EAS
32174,FL,7,5,EAS
32176,FL,7,5,EAS
32177,FL,7,5,EAS
32189,FL,7,5,EAS
32195,FL,7,5,EAS
32202,FL,7,5,NO
32204,FL,7,5,NO
32205,FL,7,5,NO
32206,FL,7,5,NO
32207,FL,7,5,NO
32208,FL,7,5,NO
32209,FL,7,5,NO
32210,FL,7,5,NO
32211,FL,7,5,NO
32212,FL,7,5,NO
32214,FL,7,5,NO
32216,FL,7,5,NO
32217,FL,7,5,NO
32218,FL,7,5,NO
32219,FL,7,5,NO
32220,FL,7,5,NO
32221,FL,7,5,NO
32222,FL,7,5,NO
32223,FL,7,5,NO
32224,FL,7,5,NO
32225,FL,7,5,NO
32226,FL,7,5,NO
32233,FL,7,5,NO
32234,FL,7,5,NO
32244,FL,7,5,NO
32246,FL,7,5,NO
32250,FL,7,5,NO
32254,FL,7,5,NO
32256,FL,7,5,NO
32257,FL,7,5,NO
32258,FL,7,5,NO
32259,FL,7,5,NO
32266,FL,7,5,NO
32277,FL,7,5,NO
32656,FL,7,5,EAS
32666,FL,7,5,EAS
32701,FL,8,5,NO
32703,FL,8,5,NO
32707,FL,8,5,NO
32708,FL,8,5,NO
32709,FL,8,5,NO
32712,FL,8,5,NO
32713,FL,8,5,NO
32714,FL,8,5,NO
32720,FL,8,5,DAS
32723,FL,8,5,DAS
32724,FL,8,5,DAS
32725,FL,8,5,NO
32726,FL,8,5,DAS
32730,FL,8,5,NO
32732,FL,8,5,DAS
32735,FL,8,5,DAS
32736,FL,8,5,NO
32738,FL,8,5,DAS
32744,FL,8,5,DAS
32746,FL,8,5,NO
32750,FL,8,5,NO
32751,FL,8,5,NO
32754,FL,8,5,EAS
32757,FL,8,5,NO
32759,FL,8,5,EAS
32763,FL,8,5,DAS
32764,FL,8,5,DAS
32765,FL,8,5,NO
32766,FL,8,5,NO
32771,FL,8,5,NO
32773,FL,8,5,NO
32776,FL,8,5,NO
32778,FL,8,5,DAS
32779,FL,8,5,NO
32780,FL,8,5,NO
32784,FL,8,5,DAS
32789,FL,8,5,NO
32792,FL,8,5,NO
32796,FL,8,5,DAS
32798,FL,8,5,NO
32801,FL,8,5,NO
32803,FL,8,5,NO
32804,FL,8,5,NO
32805,FL,8,5,NO
32806,FL,8,5,NO
32807,FL,8,5,NO
32808,FL,8,5,NO
32809,FL,8,5,NO
32810,FL,8,5,NO
32811,FL,8,5,NO
32812,FL,8,5,NO
32814,FL,8,5,NO
32816,FL,8,5,NO
32817,FL,8,5,NO
32818,FL,8,5,NO
32819,FL,8,5,NO
32820,FL,8,5,NO
32821,FL,8,5,NO
32822,FL,8,5,NO
32824,FL,8,5,NO
32825,FL,8,5,NO
32826,FL,8,5,NO
32827,FL,8,5,NO
32828,FL,8,5,NO
32829,FL,8,5,NO
32831,FL,8,5,NO
32832,FL,8,5,NO
32833,FL,8,5,NO
32835,FL,8,5,NO
32836,FL,8,5,NO
32837,FL,8,5,NO
32839,FL,8,5,NO
32903,FL,8,5,EAS
32904,FL,8,5,DAS
32905,FL,8,5,EAS
32920,FL,8,5,DAS
32922,FL,8,5,NO
32926,FL,8,5,NO
32927,FL,8,5,NO
32931,FL,8,5,DAS
32934,FL,8,5,EAS
32935,FL,8,5,EAS
32940,FL,8,5,DAS
32951,FL,8,5,EAS
32952,FL,8,5,DAS
32953,FL,8,5,DAS
32955,FL,8,5,DAS
32958,FL,8,5,EAS
33004,FL,8,5,NO
33009,FL,8,5,NO
33010,FL,8,5,NO
33012,FL,8,5,NO
33013,FL,8,5,NO
33014,FL,8,5,NO
33015,FL,8,5,NO
33016,FL,8,5,NO
33018,FL,8,5,NO
33019,FL,8,5,NO
33020,FL,8,5,NO
33021,FL,8,5,NO
33023,FL,8,5,NO
33024,FL,8,5,NO
33025,FL,8,5,NO
33026,FL,8,5,NO
33027,FL,8,5,NO
33028,FL,8,5,NO
33029,FL,8,5,NO
33030,FL,8,5,NO
33031,FL,8,5,DAS
33032,FL,8,5,NO
33033,FL,8,5,NO
33034,FL,8,5,NO
33035,FL,8,5,EAS
33054,FL,8,5,NO
33055,FL,8,5,NO
33056,FL,8,5,NO
33060,FL,8,5,DAS
33062,FL,8,5,DAS
33063,FL,8,5,DAS
33064,FL,8,5,DAS
33065,FL,8,5,NO
33066,FL,8,5,DAS
33067,FL,8,5,NO
33068,FL,8,5,NO
33069,FL,8,5,NO
33071,FL,8,5,NO
33073,FL,8,5,NO
33076,FL,8,5,NO
33101,FL,8,5,NO
33102,FL,8,5,NO
33106,FL,8,5,NO
33122,FL,8,5,NO
33125,FL,8,5,NO
33126,FL,8,5,NO
33127,FL,8,5,NO
33128,FL,8,5,NO
33129,FL,8,5,NO
33130,FL,8,5,NO
33131,FL,8,5,NO
33132,FL,8,5,NO
33133,FL,8,5,NO
33134,FL,8,5,NO
33135,FL,8,5,NO
33136,FL,8,5,NO
33137,FL,8,5,NO
33138,FL,8,5,NO
33139,FL,8,5,NO
33140,FL,8,5,NO
33141,FL,8,5,NO
33142,FL,8,5,NO
33143,FL,8,5,NO
33144,FL,8,5,NO
33145,FL,8,5,NO
33146,FL,8,5,NO
33147,FL,8,5,NO
33149,FL,8,5,NO
33150,FL,8,5,NO
33154,FL,8,5,NO
33155,FL,8,5,NO
33156,FL,8,5,NO
33157,FL,8,5,NO
33158,FL,8,5,NO
33160,FL,8,5,NO
33161,FL,8,5,NO
33162,FL,8,5,NO
33165,FL,8,5,NO
33166,FL,8,5,NO
33167,FL,8,5,NO
33168,FL,8,5,NO
33169,FL,8,5,NO
33170,FL,8,5,NO
33172,FL,8,5,NO
33173,FL,8,5,NO
33174,FL,8,5,NO
33175,FL,8,5,NO
33176,FL,8,5,NO
33177,FL,8,5,NO
33178,FL,8,5,NO
33179,FL,8,5,NO
33180,FL,8,5,NO
33181,FL,8,5,NO
33182,FL,8,5,NO
33183,FL,8,5,NO
33184,FL,8,5,NO
33185,FL,8,5,NO
33186,FL,8,5,NO
33187,FL,8,5,NO
33189,FL,8,5,NO
33190,FL,8,5,NO
33191,FL,8,5,NO
33192,FL,8,5,NO
33193,FL,8,5,NO
33194,FL,8,5,NO
33195,FL,8,5,NO
33196,FL,8,5,EAS
33197,FL,8,5,NO
33198,FL,8,5,NO
33199,FL,8,5,NO
33301,FL,8,5,NO
33304,FL,8,5,DAS
33305,FL,8,5,DAS
33306,FL,8,5,DAS
33308,FL,8,5,DAS
33309,FL,8,5,NO
33311,FL,8,5,NO
33312,FL,8,5,NO
33313,FL,8,5,NO
33314,FL,8,5,NO
33315,FL,8,5,NO
33316,FL,8,5,NO
33317,FL,8,5,NO
33319,FL,8,5,NO
33321,FL,8,5,NO
33322,FL,8,5,NO
33323,FL,8,5,NO
33324,FL,8,5,NO
33325,FL,8,5,NO
33326,FL,8,5,NO
33327,FL,8,5,NO
33328,FL,8,5,NO
33330,FL,8,5,NO
33331,FL,8,5,NO
33332,FL,8,5,NO
33334,FL,8,5,NO
33351,FL,8,5,NO
33388,FL,8,5,NO
33394,FL,8,5,NO
33401,FL,8,5,NO
33403,FL,8,5,NO
33404,FL,8,5,NO
33405,FL,8,5,NO
33406,FL,8,5,NO
33407,FL,8,5,NO
33408,FL,8,5,NO
33409,FL,8,5,NO
33410,FL,8,5,NO
33411,FL,8,5,NO
33412,FL,8,5,NO
33413,FL,8,5,NO
33414,FL,8,5,NO
33415,FL,8,5,NO
33417,FL,8,5,NO
33418,FL,8,5,NO
33426,FL,8,5,NO
33428,FL,8,5,NO
33430,FL,8,5,DAS
33431,FL,8,5,NO
33432,FL,8,5,NO
33433,FL,8,5,NO
33434,FL,8,5,NO
33435,FL,8,5,NO
33436,FL,8,5,NO
33437,FL,8,5,NO
33441,FL,8,5,DAS
33442,FL,8,5,DAS
33444,FL,8,5,NO
33445,FL,8,5,NO
33446,FL,8,5,NO
33449,FL,8,5,NO
33455,FL,8,5,NO
33458,FL,8,5,NO
33460,FL,8,5,NO
33461,FL,8,5,NO
33462,FL,8,5,NO
33463,FL,8,5,NO
33467,FL,8,5,NO
33469,FL,8,5,NO
33470,FL,8,5,NO
33472,FL,8,5,NO
33473,FL,8,5,NO
33476,FL,8,5,NO
33477,FL,8,5,NO
33478,FL,8,5,NO
33480,FL,8,5,NO
33483,FL,8,5,NO
33484,FL,8,5,NO
33486,FL,8,5,NO
33487,FL,8,5,NO
33496,FL,8,5,NO
33498,FL,8,5,NO
33503,FL,8,5,NO
33510,FL,8,5,NO
33511,FL,8,5,NO
33513,FL,8,5,EAS
33523,FL,8,5,NO
33525,FL,8,5,NO
33527,FL,8,5,NO
33534,FL,8,5,NO
33540,FL,8,5,NO
33541,FL,8,5,NO
33542,FL,8,5,NO
33543,FL,8,5,NO
33544,FL,8,5,NO
33545,FL,8,5,NO
33547,FL,8,5,NO
33548,FL,8,5,NO
33549,FL,8,5,NO
33556,FL,8,5,NO
33558,FL,8,5,NO
33559,FL,8,5,NO
33563,FL,8,5,NO
33565,FL,8,5,NO
33566,FL,8,5,NO
33567,FL,8,5,NO
33569,FL,8,5,NO
33570,FL,8,5,NO
33572,FL,8,5,NO
33573,FL,8,5,NO
33576,FL,8,5,NO
33578,FL,8,5,NO
33579,FL,8,5,NO
33584,FL,8,5,NO
33592,FL,8,5,NO
33594,FL,8,5,NO
33596,FL,8,5,NO
33598,FL,8,5,NO
33602,FL,8,5,NO
33603,FL,8,5,NO
33604,FL,8,5,NO
33605,FL,8,5,NO
33606,FL,8,5,NO
33607,FL,8,5,NO
33609,FL,8,5,NO
33610,FL,8,5,NO
33611,FL,8,5,NO
33612,FL,8,5,NO
33613,FL,8,5,NO
33614,FL,8,5,NO
33615,FL,8,5,NO
33616,FL,8,5,NO
33617,FL,8,5,NO
33618,FL,8,5,NO
33619,FL,8,5,NO
33620,FL,8,5,NO
33624,FL,8,5,NO
33625,FL,8,5,NO
33626,FL,8,5,NO
33629,FL,8,5,NO
33634,FL,8,5,NO
33635,FL,8,5,NO
33637,FL,8,5,NO
33647,FL,8,5,NO
33701,FL,7,5,NO
33702,FL,7,5,NO
33703,FL,7,5,NO
33704,FL,7,5,NO
33705,FL,7,5,NO
33706,FL,7,5,DAS
33707,FL,7,5,NO
33708,FL,7,5,DAS
33709,FL,7,5,NO
33710,FL,7,5,NO
33711,FL,7,5,NO
33712,FL,7,5,NO
33713,FL,7,5,NO
33714,FL,7,5,NO
33715,FL,7,5,DAS
33716,FL,7,5,NO
33729,FL,7,5,NO
33730,FL,7,5,NO
33744,FL,7,5,NO
33755,FL,7,5,NO
33756,FL,7,5,NO
33759,FL,7,5,NO
33760,FL,7,5,NO
33761,FL,7,5,NO
33762,FL,7,5,NO
33763,FL,7,5,NO
33764,FL,7,5,NO
33765,FL,7,5,NO
33767,FL,7,5,DAS
33769,FL,7,5,DAS
33770,FL,7,5,NO
33771,FL,7,5,NO
33772,FL,7,5,NO
33773,FL,7,5,NO
33774,FL,7,5,NO
33776,FL,7,5,NO
33777,FL,7,5,NO
33778,FL,7,5,NO
33781,FL,7,5,NO
33782,FL,7,5,NO
33785,FL,7,5,NO
33786,FL,7,5,DAS
33801,FL,8,5,NO
33803,FL,8,5,NO
33805,FL,8,5,NO
33809,FL,8,5,DAS
33810,FL,8,5,NO
33811,FL,8,5,NO
33812,FL,8,5,NO
33813,FL,8,5,NO
33815,FL,8,5,NO
33823,FL,8,5,NO
33830,FL,8,5,EAS
33837,FL,8,5,NO
33839,FL,8,5,DAS
33841,FL,8,5,EAS
33844,FL,8,5,DAS
33847,FL,8,5,DAS
33849,FL,8,5,DAS
33853,FL,8,5,EAS
33859,FL,8,5,EAS
33860,FL,8,5,NO
33868,FL,8,5,DAS
33873,FL,8,5,EAS
33880,FL,8,5,DAS
33881,FL,8,5,EAS
33884,FL,8,5,EAS
33888,FL,8,5,NO
33896,FL,8,5,NO
33897,FL,8,5,DAS
33901,FL,8,5,NO
33903,FL,8,5,NO
33904,FL,8,5,NO
33905,FL,8,5,NO
33907,FL,8,5,NO
33908,FL,8,5,NO
33909,FL,8,5,NO
33912,FL,8,5,NO
33913,FL,8,5,NO
33914,FL,8,5,NO
33916,FL,8,5,NO
33917,FL,8,5,NO
33919,FL,8,5,NO
33920,FL,8,5,NO
33922,FL,8,5,NO
33928,FL,8,5,NO
33931,FL,8,5,NO
33935,FL,8,5,DAS
33936,FL,8,5,NO
33946,FL,8,5,EAS
33947,FL,8,5,EAS
33948,FL,8,5,NO
33950,FL,8,5,NO
33952,FL,8,5,NO
33953,FL,8,5,NO
33954,FL,8,5,NO
33955,FL,8,5,NO
33956,FL,8,5,NO
33957,FL,8,5,EAS
33965,FL,8,5,NO
33966,FL,8,5,NO
33967,FL,8,5,NO
33971,FL,8,5,NO
33972,FL,8,5,NO
33973,FL,8,5,NO
33974,FL,8,5,NO
33976,FL,8,5,NO
33980,FL,8,5,NO
33981,FL,8,5,DAS
33982,FL,8,5,NO
33983,FL,8,5,NO
33990,FL,8,5,NO
33991,FL,8,5,NO
33993,FL,8,5,NO
34102,FL,8,5,NO
34103,FL,8,5,NO
34104,FL,8,5,NO
34105,FL,8,5,NO
34108,FL,8,5,NO
34109,FL,8,5,NO
34110,FL,8,5,NO
34112,FL,8,5,NO
34113,FL,8,5,DAS
34114,FL,8,5,EAS
34116,FL,8,5,NO
34117,FL,8,5,EAS
34119,FL,8,5,NO
34120,FL,8,5,DAS
34134,FL,8,5,NO
34135,FL,8,5,NO
34142,FL,8,5,EAS
34145,FL,8,5,DAS
34201,FL,8,5,DAS
34202,FL,8,5,DAS
34203,FL,8,5,NO
34205,FL,8,5,NO
34207,FL,8,5,DAS
34208,FL,8,5,NO
34209,FL,8,5,DAS
34210,FL,8,5,DAS
34211,FL,8,5,DAS
34212,FL,8,5,NO
34215,FL,8,5,DAS
34217,FL,8,5,DAS
34219,FL,8,5,DAS
34221,FL,8,5,NO
34222,FL,8,5,NO
34223,FL,8,5,EAS
34224,FL,8,5,DAS
34228,FL,8,5,EAS
34231,FL,8,5,DAS
34232,FL,8,5,DAS
34233,FL,8,5,DAS
34234,FL,8,5,DAS
34235,FL,8,5,DAS
34236,FL,8,5,EAS
34237,FL,8,5,DAS
34238,FL,8,5,DAS
34239,FL,8,5,DAS
34240,FL,8,5,DAS
34241,FL,8,5,EAS
34242,FL,8,5,EAS
34243,FL,8,5,DAS
34250,FL,8,5,NO
34266,FL,8,5,DAS
34269,FL,8,5,NO
34275,FL,8,5,DAS
34285,FL,8,5,DAS
34286,FL,8,5,NO
34287,FL,8,5,DAS
34288,FL,8,5,NO
34289,FL,8,5,NO
34291,FL,8,5,NO
34292,FL,8,5,DAS
34293,FL,8,5,DAS
34471,FL,7,5,EAS
34472,FL,7,5,EAS
34473,FL,7,5,EAS
34474,FL,7,5,EAS
34475,FL,7,5,EAS
34476,FL,7,5,EAS
34479,FL,7,5,EAS
34480,FL,7,5,EAS
34481,FL,7,5,EAS
34482,FL,7,5,EAS
34601,FL,8,5,DAS
34602,FL,8,5,NO
34604,FL,8,5,DAS
34606,FL,8,5,EAS
34607,FL,8,5,EAS
34608,FL,8,5,EAS
34609,FL,8,5,DAS
34610,FL,8,5,NO
34613,FL,8,5,EAS
34614,FL,8,5,EAS
34637,FL,8,5,NO
34638,FL,8,5,NO
34639,FL,8,5,NO
34652,FL,8,5,DAS
34653,FL,8,5,DAS
34654,FL,8,5,DAS
34655,FL,8,5,DAS
34667,FL,8,5,DAS
34668,FL,8,5,DAS
34669,FL,8,5,DAS
34677,FL,8,5,NO
34679,FL,8,5,EAS
34683,FL,8,5,DAS
34684,FL,8,5,DAS
34685,FL,8,5,NO
34688,FL,8,5,NO
34689,FL,8,5,DAS
34690,FL,8,5,DAS
34691,FL,8,5,DAS
34695,FL,8,5,NO
34698,FL,8,5,DAS
34705,FL,8,5,NO
34711,FL,8,5,NO
34714,FL,8,5,NO
34715,FL,8,5,NO
34731,FL,8,5,DAS
34734,FL,8,5,NO
34736,FL,8,5,NO
34737,FL,8,5,NO
34741,FL,8,5,NO
34743,FL,8,5,NO
34744,FL,8,5,NO
34746,FL,8,5,NO
34747,FL,8,5,NO
34748,FL,8,5,NO
34753,FL,8,5,NO
34756,FL,8,5,NO
34758,FL,8,5,NO
34759,FL,8,5,EAS
34761,FL,8,5,NO
34762,FL,8,5,NO
34769,FL,8,5,NO
34771,FL,8,5,NO
34772,FL,8,5,NO
34773,FL,8,5,DAS
34785,FL,8,5,DAS
34786,FL,8,5,NO
34787,FL,8,5,NO
34788,FL,8,5,EAS
34797,FL,8,5,NO
34945,FL,8,5,EAS
34946,FL,8,5,EAS
34947,FL,8,5,DAS
34949,FL,8,5,EAS
34950,FL,8,5,EAS
34951,FL,8,5,EAS
34952,FL,8,5,DAS
34953,FL,8,5,DAS
34957,FL,8,5,DAS
34981,FL,8,5,DAS
34982,FL,8,5,EAS
34983,FL,8,5,DAS
